,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
26,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0533-89-4771,http://www.c-aichi.co.jp/,,,,,,,,豊川蔵子店,豊川市蔵子五丁目１４番６,0533-89-4771,●,,●,●,,
27,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,05362-2-2772,http://www.c-aichi.co.jp/,,,,,,,,新城店,新城市字南畑４７の２,05362-2-2772,●,,●,●,,
28,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0531-22-3131,http://www.c-aichi.co.jp/,,,,,,,,田原店,田原市神戸町大坪２０２,0531-22-3131,●,,●,●,,
29,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0587-92-1880,http://www.c-aichi.co.jp/,,,,,,,,扶桑マイカーセンター,丹羽郡扶桑町南山名高塚５－３,0587-92-1880,,●,●,●,,
30,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,052-902-9911,http://www.c-aichi.co.jp/,,,,,,,,楠マイカーセンター,名古屋市北区中味鋺三丁目７２１番地,052-902-9911,,●,●,●,,
31,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,052-803-3921,http://www.c-aichi.co.jp/,,,,,,,,天白マイカーセンター,名古屋市天白区保呂町２５２１番地,052-803-3921,,●,●,,,
32,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0564-22-1331,http://www.c-aichi.co.jp/,,,,,,,,岡崎大樹寺マイカーセンター,岡崎市薮田一丁目２番地１２,0564-22-1331,,●,●,●,●,
33,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0566-72-7915,http://www.c-aichi.co.jp/,,,,,,,,三河安城マイカーセンター,安城市三河安城東町１丁目１３番地７,0566-72-7915,,●,●,●,,
34,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0565-27-8131,http://www.c-aichi.co.jp/,,,,,,,,豊田マイカーセンター,豊田市竜神町桃山１１－２,0565-27-8131,,●,●,●,,
35,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0533-69-6022,http://www.c-aichi.co.jp/,,,,,,,,蒲郡マイカーセンター,蒲郡市竹谷町松本１３－４,0533-69-6022,,●,●,●,,
36,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0586-26-1311,http://www.c-aichi.co.jp/,,,,,,,,一宮マイカーセンター,一宮市中島通一丁目２０番地１,0586-26-1311,,●,●,●,,
37,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0532-56-4711,http://www.c-aichi.co.jp/,,,,,,,,豊橋マイカーセンター,豊橋市下地町字橋口４９ー１,0532-56-4711,,●,●,●,●,
38,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0531-23-2881,http://www.c-aichi.co.jp/,,,,,,,,田原マイカーセンター,田原市神戸町大坪２０２,0531-23-2881,,●,●,●,,
39,トヨタカローラ愛知株式会社,名古屋市東区泉一丁目6番1号,0566-43-5811,http://www.c-aichi.co.jp/,,,,,,,,碧南マイカーセンター,碧南市末広町３－５３,0566-43-5811,,●,●,●,,
