,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
10,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-592-6601,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ニュータウン東店,神奈川県横浜市都筑区東山田町１００－１,045-592-6601,●,,●,●,,
11,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-941-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,仲町台駅前店,神奈川県横浜市都筑区仲町台５－１－２,045-941-5111,●,,●,●,,
12,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-935-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,池辺店,神奈川県横浜市都筑区池辺町４８１０－１,045-935-5111,●,,●,●,,
13,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-941-2011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ＴＨＥ　ＣＲＯＷＮ横浜都筑,横浜市都筑区荏田東２－９－３０,045-941-2011,●,●,●,●,,
14,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-938-7022,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ワークピット横浜,神奈川県横浜市都筑区池辺町４６６１,045-938-7022,●,●,●,●,,
15,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-911-8211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,あざみ野店,神奈川県横浜市青葉区荏田町１３１－１,045-911-8211,●,,●,●,,
16,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-911-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,青葉荏田店,神奈川県横浜市青葉区荏田町４３０,045-911-5111,●,,●,●,,
17,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-988-0211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,青葉台店,神奈川県横浜市青葉区青葉台１－１－１０,045-988-0211,●,,●,●,,
18,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-981-4111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,青葉榎が丘店,神奈川県横浜市青葉区榎が丘３－８,045-981-4111,●,,●,●,,
19,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-262-2911,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横浜三春台店,神奈川県横浜市中区英町１３－１,045-262-2911,●,,●,●,,
20,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-224-8811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,山下公園店,神奈川県横浜市中区山下町３３,045-224-8811,●,,●,●,,
21,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-681-0211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,関内店,神奈川県横浜市中区相生町２－４６,045-681-0211,●,,●,●,,
22,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-321-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横浜みなとみらい店,神奈川県横浜市西区花咲町７－１５０,045-321-1211,●,,●,●,,
23,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-333-1331,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,保土ヶ谷店,神奈川県横浜市保土ヶ谷区宮田町２－１６０－７,045-333-1331,●,,●,●,,
24,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-711-3111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,狩場インター店,神奈川県横浜市保土ヶ谷区狩場町６５,045-711-3111,●,,●,●,,
25,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-932-2311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,中山店,神奈川県横浜市緑区上山２－２４－１,045-932-2311,●,,●,●,,
26,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-981-2111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,十日市場店,神奈川県横浜市緑区十日市場町８１６－１４,045-981-2111,●,,●,●,,
27,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-922-3511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,霧が丘店,神奈川県横浜市緑区霧が丘２－１５－７,045-922-3511,●,,●,●,,
28,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-952-2111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,旭白根店,神奈川県横浜市旭区白根３－１－２,045-952-2111,●,,●,●,,
29,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-952-1511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,鶴ヶ峰店,神奈川県横浜市旭区鶴ヶ峰本町１－４６－２１,045-952-1511,●,,●,●,,
30,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-364-3111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,希望ヶ丘店,神奈川県横浜市旭区東希望が丘１４６－１,045-364-3111,●,,●,●,,
31,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-365-2211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,旭さちが丘店,神奈川県横浜市旭区さちが丘４３,045-365-2211,●,,●,●,,
32,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-751-1311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,磯子店,神奈川県横浜市磯子区東町１４,045-751-1311,●,,●,●,,
33,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-741-7111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,南店,神奈川県横浜市南区井土ヶ谷中町１５８,045-741-7111,●,,●,●,,
34,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-701-2211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,金沢店,神奈川県横浜市金沢区谷津町１３－３,045-701-2211,●,,●,●,,
35,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-847-2011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,港南中央店,神奈川県横浜市港南区日野１－４－２１,045-847-2011,●,,●,●,,
36,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-844-1511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,港南店,神奈川県横浜市港南区日野中央１－２－２,045-844-1511,●,,●,●,,
37,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-824-4311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,東戸塚店,神奈川県横浜市戸塚区品濃町５１１－６,045-824-4311,●,,●,●,,
38,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-871-1133,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,戸塚中継店,神奈川県横浜市戸塚区汲沢町１２０９－１,045-871-1133,●,,●,●,,
39,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-823-1011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,戸塚秋葉立体店,神奈川県横浜市戸塚区前田町１６－９,045-823-1011,●,,●,●,,
40,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-853-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,戸塚原宿店,神奈川県横浜市戸塚区原宿５－２５－５,045-853-1211,●,,●,●,,
41,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-801-0303,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,和泉中央店,神奈川県横浜市泉区和泉中央北２－１１－１４,045-801-0303,●,,●,●,,
42,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-814-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,泉山手台店,神奈川県横浜市泉区領家４－２－２,045-814-5111,●,,●,●,,
43,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-892-3101,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大船公田店,神奈川県横浜市栄区公田町２４２,045-892-3101,●,,●,●,,
44,ウエインズトヨタ神奈川,横浜市中区山下町３３,045-891-3111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大船店,神奈川県横浜市栄区笠間５－３４－５,045-891-3111,●,,●,●,,
45,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-344-2111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,川崎店,神奈川県川崎市川崎区元木２－２－２３,044-344-2111,●,,●,●,,
46,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-244-8111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,川崎日進店,神奈川県川崎市川崎区日進町２２－１０,044-244-8111,●,,●,●,,
47,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-588-4131,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,北加瀬店,神奈川県川崎市幸区矢上５－５,044-588-4131,●,,●,●,,
48,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-599-1111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,加瀬店,神奈川県川崎市幸区南加瀬４－１２－３４,044-599-1111,●,,●,●,,
49,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-580-3311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,南加瀬店,神奈川県川崎市幸区南加瀬３－３２－７,044-580-3311,●,,●,●,,
50,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-411-4111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,丸子店,神奈川県川崎市中原区丸子通１－６３４,044-411-4111,●,,●,●,,
51,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-777-3311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,中原店,神奈川県川崎市中原区上小田中３－１－５,044-777-3311,●,,●,●,,
52,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-852-2411,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,溝ノ口店,神奈川県川崎市高津区下作延４－９－７,044-852-2411,●,,●,●,,
53,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-978-1101,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,宮前水沢店,神奈川県川崎市宮前区水沢２－１１－２,044-978-1101,●,,●,●,,
54,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-976-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,東名川崎店,神奈川県川崎市宮前区犬蔵３－１－１２,044-976-5111,●,,●,●,,
55,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-922-8111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,登戸店,神奈川県川崎市多摩区宿河原２－４８－２－１０１,044-922-8111,●,,●,●,,
56,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-945-6111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,多摩店,神奈川県川崎市多摩区菅馬場２－３－１８,044-945-6111,●,,●,●,,
57,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-953-8711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,新百合麻生店,神奈川県川崎市麻生区片平１－５－５,044-953-8711,●,,●,●,,
58,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-966-1171,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,新百合ヶ丘店,神奈川県川崎市麻生区上麻生１－１８－２,044-966-1171,●,,●,●,,
59,ウエインズトヨタ神奈川,横浜市中区山下町３３,044-951-3111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,新百合ヶ丘西店,神奈川県川崎市麻生区古沢７０－１,044-951-3111,●,,●,●,,
60,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-861-0711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,田浦店,神奈川県横須賀市田浦港町４４６－４３,046-861-0711,●,,●,●,,
61,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-824-4111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横須賀店,神奈川県横須賀市西逸見町１－３６,046-824-4111,●,,●,●,,
62,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-825-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横須賀三春町店,神奈川県横須賀市三春町３－３,046-825-1211,●,,●,●,,
63,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-826-7111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横須賀佐原店,神奈川県横須賀市佐原３－１－３１,046-826-7111,●,,●,●,,
64,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-836-0312,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,横須賀西店,神奈川県横須賀市大矢部２－１０－２０,046-836-0312,●,,●,●,,
65,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-857-4711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,武山店,神奈川県横須賀市太田和２－１－４,046-857-4711,●,,●,●,,
66,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-46-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,鎌倉大船店,神奈川県鎌倉市大船４－１７－２１,0467-46-0010,●,,●,●,,
67,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-32-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,鎌倉店,神奈川県鎌倉市常盤３０６－３,0467-32-1211,●,,●,●,,
68,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-31-2111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,鎌倉手広店,神奈川県鎌倉市笛田１－１０－３８,0467-31-2111,●,,●,●,,
69,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-871-1311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,逗子マリン店,神奈川県逗子市久木１－１－３,046-871-1311,●,,●,●,,
70,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-743-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,上鶴間店,神奈川県相模原市南区上鶴間本町６－１－２４,042-743-0010,●,●,●,●,,
71,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-752-6111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,相模原大野台店,神奈川県相模原市南区大野台１－２－６,042-752-6111,●,,●,●,,
72,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-759-1911,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,相模原中央店,神奈川県相模原市中央区東淵野辺４－１５－４１,042-759-1911,●,,●,●,,
73,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-754-6611,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,渕野辺店,神奈川県相模原市中央区共和４－６－７,042-754-6611,●,,●,●,,
74,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-751-0211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,相模原星が丘店,神奈川県相模原市中央区星が丘３‐６‐１７,042-751-0211,●,,●,●,,
75,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-771-2211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,橋本店,神奈川県相模原市中央区清新５－２２－１６,042-771-2211,●,,●,●,,
76,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-774-1521,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,１２９橋本店,神奈川県相模原市中央区南橋本４－２－５,042-774-1521,●,,●,●,,
77,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-773-2911,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,橋本西店,神奈川県相模原市緑区西橋本１－２３－２,042-773-2911,●,,●,●,,
78,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-773-1333,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,二本松店,神奈川県相模原市緑区二本松４－２２－３５,042-773-1333,●,,●,●,,
79,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-782-1311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,城山店,神奈川県相模原市緑区谷ヶ原１－１７－１０,042-782-1311,●,,●,●,,
80,ウエインズトヨタ神奈川,横浜市中区山下町３３,042-784-2511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,津久井店,神奈川県相模原市緑区太井１４１,042-784-2511,●,,●,●,,
81,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-241-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,厚木荻野店,神奈川県厚木市下荻野１３９０,046-241-5111,●,,●,●,,
82,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-221-6611,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,厚木平成橋店,神奈川県厚木市林４－２７－１,046-221-6611,●,,●,●,,
83,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-228-2111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,東名厚木店,神奈川県厚木市愛甲東１－２５－５,046-228-2111,●,,●,●,,
84,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-295-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,厚木水引店,神奈川県厚木市栄町２－７－１,046-295-0010,●,●,●,●,,
85,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-271-1311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大和鶴間店,神奈川県大和市下鶴間２７９３－１０,046-271-1311,●,,●,●,,
86,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-263-0811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大和店,神奈川県大和市深見西４－４－１０,046-263-0811,●,,●,●,,
87,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-262-1101,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大和深見店,神奈川県大和市深見東２－１－１４,046-262-1101,●,,●,●,,
88,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-268-1511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大和下和田店,神奈川県大和市下和田７３２,046-268-1511,●,,●,●,,
89,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-231-1611,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,さがみ野店,神奈川県海老名市東柏ヶ谷２－２８－２０,046-231-1611,●,,●,●,,
90,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-235-1211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,海老名店,神奈川県海老名市河原口４－６－３,046-235-1211,●,,●,●,,
91,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-231-1511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,厚木海老名店,神奈川県海老名市河原口４－５－１４,046-231-1511,●,,●,●,,
92,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-234-1011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,海老名中央店,神奈川県海老名市中央２－８－２９,046-234-1011,●,,●,●,,
93,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-253-5111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,ひまわり座間店,神奈川県座間市相武台１－５－５０,046-253-5111,●,,●,●,,
94,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-77-6111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,綾瀬大上店,神奈川県綾瀬市大上４－５－３２,0467-77-6111,●,,●,●,,
95,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-76-5324,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,綾瀬スマートインター店,神奈川県綾瀬市小園１００３,0467-76-5324,●,,●,●,,
96,ウエインズトヨタ神奈川,横浜市中区山下町３３,046-285-5311,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,愛川桜台店,神奈川県愛甲郡愛川町中津３５５０,046-285-5311,●,,●,●,,
97,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-54-3411,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,１２９平塚店,神奈川県平塚市田村４－２－３７,0463-54-3411,●,,●,●,,
98,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-55-0010,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,平塚四之宮店,神奈川県平塚市四之宮４－１８－２９,0463-55-0010,●,,●,●,,
99,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-24-4811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,平塚銀河大橋店,神奈川県平塚市四之宮２－１６－１６,0463-24-4811,●,,●,●,,
100,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-32-7111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,平塚花水橋店,神奈川県平塚市平塚５－２５－７,0463-32-7111,●,,●,●,,
101,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-35-2711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,平塚西店,神奈川県平塚市平塚５－２２－１３,0463-35-2711,●,,●,●,,
102,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-34-2411,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,平塚桜ヶ丘店,神奈川県平塚市桜ケ丘１－３７,0463-34-2411,●,,●,●,,
103,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-43-1243,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,湘南台店,神奈川県藤沢市湘南台１－２２－８,0466-43-1243,●,,●,●,,
104,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-41-3237,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,湘南台中央店,神奈川県藤沢市湘南台７－３７－１,0466-41-3237,●,,●,●,,
105,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-46-5611,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,湘南台南店,神奈川県藤沢市亀井野３５２－１,0466-46-5611,●,,●,●,,
106,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-87-8521,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,秋葉台店,神奈川県藤沢市石川６－４－１３,0466-87-8521,●,,●,●,,
107,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-35-3711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,湘南辻堂店,神奈川県藤沢市羽鳥１－６－２,0466-35-3711,●,,●,●,,
108,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-34-1101,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,藤沢辻堂店,神奈川県藤沢市辻堂神台２－１２,0466-34-1101,●,,●,●,,
109,ウエインズトヨタ神奈川,横浜市中区山下町３３,0466-34-2912,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,辻堂浜見山店,神奈川県藤沢市辻堂５－１５－１３,0466-34-2912,●,,●,●,,
110,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-86-1855,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,茅ヶ崎中央店,神奈川県茅ケ崎市矢畑１４１７,0467-86-1855,●,,●,●,,
111,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-82-4111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,茅ヶ崎店,神奈川県茅ヶ崎市下町屋１－１０－１８,0467-82-4111,●,,●,●,,
112,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-87-4711,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,S-Factory shonan,神奈川県茅ヶ崎市茅ヶ崎２－７－７１,0467-87-4711,●,,●,,,
113,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-81-7371,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,はだの桜みち店,神奈川県秦野市平沢５２４,0463-81-7371,●,●,●,●,,
114,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-81-6111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,秦野店,神奈川県秦野市平沢３８８,0463-81-6111,●,,●,●,,
115,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-96-1911,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,２４６伊勢原店,神奈川県伊勢原市田中６２,0463-96-1911,●,,●,●,,
116,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-94-9111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,伊勢原板戸店,神奈川県伊勢原市板戸６４０,0463-94-9111,●,,●,●,,
117,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-96-1011,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,伊勢原店,神奈川県伊勢原市白根１１８－１,0463-96-1011,●,,●,●,,
118,ウエインズトヨタ神奈川,横浜市中区山下町３３,0467-74-0211,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,寒川店,神奈川県高座郡寒川町岡田３－３－１０,0467-74-0211,●,,●,●,,
119,ウエインズトヨタ神奈川,横浜市中区山下町３３,0463-72-1110,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,二宮店,神奈川県中郡二宮町二宮１２６４－１１,0463-72-1110,●,,●,●,,
120,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-83-3811,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,開成水辺公園店,神奈川県足柄上郡開成町吉田島４２９３－１４,0465-83-3811,●,,●,●,,
121,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-83-6111,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,大井松田店,神奈川県足柄上郡大井町金子１３３,0465-83-6111,●,,●,●,,
122,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-83-2971,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,上大井店,神奈川県足柄上郡大井町上大井３１０,0465-83-2971,●,●,●,●,,
123,ウエインズトヨタ神奈川,横浜市中区山下町３３,0465-37-5511,https://www.weins-toyota-kanagawa.co.jp,,,,,,,,小田原２５５店,神奈川県小田原市成田４４６－１,0465-37-5511,●,,●,●,,
