,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
10,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-957-5151,https://www.corolla-saitama.jp,,,,,,,,三郷上彦名店,三郷市上彦名５３０－１,048-957-5151,●,●,●,●,,
11,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-981-3531,https://www.corolla-saitama.jp,,,,,,,,吉川店,吉川市栄町７３４－１,048-981-3531,●,●,●,●,,
12,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-757-3711,https://www.corolla-saitama.jp,,,,,,,,岩槻城町店,さいたま市岩槻区城町２－１１－３７,048-757-3711,●,●,●,●,,
13,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-970-8400,https://www.corolla-saitama.jp,,,,,,,,越谷バイパス店,越谷市神明町２－３６０－１,048-970-8400,●,●,●,●,,
14,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0480-93-1177,https://www.corolla-saitama.jp,,,,,,,,白岡店,白岡市西５－１４－１,0480-93-1177,●,●,●,●,,
15,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-812-2200,https://www.corolla-saitama.jp,,,,,,,,浦和美園店,さいたま市緑区美園５－４９－６,048-812-2200,●,●,●,●,,
16,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-521-5555,https://www.corolla-saitama.jp,,,,,,,,熊谷店,熊谷市佐谷田２００８－１,048-521-5555,●,●,●,●,,
17,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0480-58-2511,https://www.corolla-saitama.jp,,,,,,,,鷲宮店,埼玉県久喜市西大輪１－１５－１５,0480-58-2511,●,●,●,●,,
18,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0480-61-2118,https://www.corolla-saitama.jp,,,,,,,,加須愛宕店,加須市愛宕１－９－１３,0480-61-2118,●,●,●,●,,
19,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-532-1151,https://www.corolla-saitama.jp,,,,,,,,篭原店,熊谷市新堀１０２７－８,048-532-1151,●,●,●,●,,
20,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-542-7331,https://www.corolla-saitama.jp,,,,,,,,鴻巣店,鴻巣市加美１－４－４６,048-542-7331,●,●,●,●,,
21,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-572-6511,https://www.corolla-saitama.jp,,,,,,,,深谷店,深谷市上柴町東５－１－２,048-572-6511,●,●,●,●,,
22,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0495-21-1911,https://www.corolla-saitama.jp,,,,,,,,本庄店,本庄市見福５－５－５,0495-21-1911,●,●,●,●,,
23,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0480-23-3611,https://www.corolla-saitama.jp,,,,,,,,久喜店,久喜市吉羽１－４１－２３,0480-23-3611,●,●,●,●,,
24,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,0480-42-9711,https://www.corolla-saitama.jp,,,,,,,,幸手東店,幸手市東４－１－１０,0480-42-9711,●,●,●,●,,
25,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-593-1861,https://www.corolla-saitama.jp,,,,,,,,北本中丸店,北本市中丸５－２６８,048-593-1861,●,●,●,●,,
26,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-990-1188,https://www.corolla-saitama.jp,,,,,,,,イオンレイクタウン店,越谷市レイクタウン３－１－１　ｍｏｒｉ１Ｆ,048-990-1188,●,●,●,●,,
27,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-772-0753,https://www.corolla-saitama.jp,,,,,,,,Ｕステージ上尾,上尾市日の出１－９－９,048-772-0753,,●,●,,,
28,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-775-7391,https://www.corolla-saitama.jp,,,,,,,,Ｕステージ上尾西,上尾市中妻２－３－１,048-775-7391,,●,●,,,
29,トヨタカローラ埼玉株式会社,埼玉県上尾市壱丁目南4-1,048-560-1700,https://www.corolla-saitama.jp,,,,,,,,羽生ＢＡＳＥ,羽生市下岩瀬５５０,048-560-1700,●,●,●,●,,
