,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
16,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-726-5400,http://www.osaka-toyopet.jp/,,,,,,,,モビリティプラザ箕面,箕面市粟生新家１－１４－３０,072-726-5400,●,,●,●,,
17,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-726-1190,http://www.osaka-toyopet.jp/,,,,,,,,Ｕ－Ｃａｒランド箕面勝尾寺口店,箕面市粟生新家２－１－５５,072-726-1190,,●,●,,,
18,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-721-6336,http://www.osaka-toyopet.jp/,,,,,,,,箕面店,箕面市半町３－１３－１２,072-721-6336,●,,●,●,,
19,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-761-8111,http://www.osaka-toyopet.jp/,,,,,,,,池田店,池田市鉢塚３－１５－７,072-761-8111,●,,●,●,,
20,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6381-2131,http://www.osaka-toyopet.jp/,,,,,,,,吹田店,吹田市寿町２－２－８,06-6381-2131,●,,●,●,,
21,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6386-1251,http://www.osaka-toyopet.jp/,,,,,,,,吹田フラワーロード店,吹田市穂波町２－１６,06-6386-1251,●,,●,●,,
22,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6835-8181,http://www.osaka-toyopet.jp/,,,,,,,,千里津雲台店,吹田市津雲台７－４－１,06-6835-8181,●,,●,●,,
23,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6831-5280,http://www.osaka-toyopet.jp/,,,,,,,,千里店,吹田市津雲台７－１－Ｄ１０７－１０１,06-6831-5280,●,,●,●,,
24,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6340-5333,http://www.osaka-toyopet.jp/,,,,,,,,摂津店,摂津市東別府３－８－１０,06-6340-5333,●,,●,●,,
25,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-624-0121,http://www.osaka-toyopet.jp/,,,,,,,,茨木店,茨木市東太田１－６－６１,072-624-0121,●,,●,●,,
26,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-626-8400,http://www.osaka-toyopet.jp/,,,,,,,,宇野辺店,茨木市宇野辺１－５－５,072-626-8400,●,,●,●,,
27,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-625-7770,http://www.osaka-toyopet.jp/,,,,,,,,名神吹田店,茨木市宇野辺１－８－１０,072-625-7770,●,●,●,●,●,●
28,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0726-43-9555,http://www.osaka-toyopet.jp/,,,,,,,,名神茨木店,茨木市郡４－１０－２２,0726-43-9555,●,,●,●,,
29,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0726-25-1275,http://www.osaka-toyopet.jp/,,,,,,,,中環南茨木店,茨木市若草町２－１８,0726-25-1275,●,,●,●,,
30,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-675-2891,http://www.osaka-toyopet.jp/,,,,,,,,高槻店,高槻市辻子２－２－８,072-675-2891,●,●,●,●,●,●
31,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6908-2251,http://www.osaka-toyopet.jp/,,,,,,,,守口店,守口市大日町１－５－１８,06-6908-2251,●,,●,●,●,●
32,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6906-0991,http://www.osaka-toyopet.jp/,,,,,,,,中環門真店,門真市桑才新町２－１２,06-6906-0991,●,,●,●,,
33,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-826-3601,http://www.osaka-toyopet.jp/,,,,,,,,寝屋川店,寝屋川市石津元町１５－２５,072-826-3601,●,●,●,●,,
34,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-834-6810,http://www.osaka-toyopet.jp/,,,,,,,,枚方香里店,枚方市南中振２－４４－１,072-834-6810,●,,●,●,●,●
35,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-848-7123,http://www.osaka-toyopet.jp/,,,,,,,,枚方店,枚方市田口４－１－５,072-848-7123,●,,●,●,,
36,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-874-4651,http://www.osaka-toyopet.jp/,,,,,,,,外環大東店,大東市中垣内６－１－１０,072-874-4651,●,,●,●,,
37,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,06-6782-1261,http://www.osaka-toyopet.jp/,,,,,,,,中環東大阪店,東大阪市新家東町２－３０,06-6782-1261,●,,●,●,,
38,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-980-5681,http://www.osaka-toyopet.jp/,,,,,,,,外環ひょうたん山店,東大阪市若草町５－５,072-980-5681,●,,●,●,,
39,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-980-7311,http://www.osaka-toyopet.jp/,,,,,,,,Ｕ－Ｃａｒランド外環東大阪店,東大阪市横小路町６－５－３,072-980-7311,,●,●,,,
40,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-332-1571,http://www.osaka-toyopet.jp/,,,,,,,,松原店,松原市田井城２－１９５－１,072-332-1571,●,,●,●,,
41,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-990-5300,http://www.osaka-toyopet.jp/,,,,,,,,八尾太子堂店,八尾市永畑町３－２－１４,072-990-5300,●,,●,●,,
42,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-923-0981,http://www.osaka-toyopet.jp/,,,,,,,,八尾店,八尾市山賀町１－５３,072-923-0981,●,,●,●,,
43,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-943-1161,http://www.osaka-toyopet.jp/,,,,,,,,外環八尾店,八尾市恩智北町１－１９７,072-943-1161,●,,●,●,,
44,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-952-1100,http://www.osaka-toyopet.jp/,,,,,,,,藤井寺店,藤井寺市林２－８－６,072-952-1100,●,,●,●,,
45,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0721-26-2112,http://www.osaka-toyopet.jp/,,,,,,,,富田林店,富田林市若松町西２－１６８０,0721-26-2112,●,●,●,●,,
46,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0721-55-1500,http://www.osaka-toyopet.jp/,,,,,,,,河内長野店,河内長野市松ケ丘東町１２９８－２,0721-55-1500,●,,●,●,,
47,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-362-7117,http://www.osaka-toyopet.jp/,,,,,,,,美原店,堺市美原区北余部３４４－１,072-362-7117,●,,●,●,,
48,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-229-5703,http://www.osaka-toyopet.jp/,,,,,,,,堺店,堺市堺区高須町２－１－１８,072-229-5703,●,,●,●,,
49,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-484-1221,http://www.osaka-toyopet.jp/,,,,,,,,樽井店,泉南市樽井１－１２－３,072-484-1221,●,,●,●,,
50,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-259-8701,http://www.osaka-toyopet.jp/,,,,,,,,Ｕ－Ｃａｒランド堺金岡店,堺市北区中村町５９８－１,072-259-8701,,●,●,,,
51,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-261-8525,http://www.osaka-toyopet.jp/,,,,,,,,諏訪森店,堺市西区浜寺諏訪森町西１－３５,072-261-8525,●,,●,●,,
52,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0725-57-6211,http://www.osaka-toyopet.jp/,,,,,,,,トリヴェールいぶきの店,和泉市いぶき野５－６－１,0725-57-6211,●,,●,●,●,●
53,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,0725-41-0567,http://www.osaka-toyopet.jp/,,,,,,,,和泉店,和泉市富秋町１－１５－８,0725-41-0567,●,,●,●,,
54,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-440-5330,http://www.osaka-toyopet.jp/,,,,,,,,Ｕ－Ｃａｒランド岸和田店,岸和田市今木町２２,072-440-5330,,●,●,,,
55,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-443-1751,http://www.osaka-toyopet.jp/,,,,,,,,岸和田店,岸和田市小松里町２５５６－１,072-443-1751,●,,●,●,,
56,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-438-7000,http://www.osaka-toyopet.jp/,,,,,,,,貝塚店,貝塚市地蔵堂１５８－１,072-438-7000,●,,●,●,,
57,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-236-6521,http://www.osaka-toyopet.jp/,,,,,,,,中モズ店,堺市中区新家町５０９－５,072-236-6521,●,,●,●,,
58,大阪トヨペット株式会社,大阪市西区立売堀３－１－１,072-271-7000,http://www.osaka-toyopet.jp/,,,,,,,,泉北八田店,堺市中区八田西町１－１－２４,072-271-7000,●,●,●,●,,
