,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
23,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-424-2436,http://www.kobetoyopet.com/,,,,,,,,加古川店,兵庫県加古川市平岡町新在家５０７,079-424-2436,●,,●,●,,
24,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-443-3530,http://www.kobetoyopet.com/,,,,,,,,高砂店,兵庫県高砂市中島２丁目２－１４,079-443-3530,●,,●,●,,
25,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-253-2261,http://www.kobetoyopet.com/,,,,,,,,姫路店,兵庫県姫路市花田町一本松１４８,079-253-2261,●,,●,●,●,●
26,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-294-5001,http://www.kobetoyopet.com/,,,,,,,,姫路西店,兵庫県姫路市東今宿　１丁目５－８,079-294-5001,●,,●,●,,
27,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-233-1567,http://www.kobetoyopet.com/,,,,,,,,中地南店,兵庫県姫路市飾磨区構２丁目６６番地,079-233-1567,●,,●,●,,
28,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-236-5516,http://www.kobetoyopet.com/,,,,,,,,広畑店,兵庫県姫路市広畑区高浜町　１丁目５９,079-236-5516,●,,●,●,,
29,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-277-1581,http://www.kobetoyopet.com/,,,,,,,,太子店,兵庫県揖保郡太子町東南字小山６５５－１,079-277-1581,●,,●,●,,
30,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,0791-23-0001,http://www.kobetoyopet.com/,,,,,,,,相生店,兵庫県相生市那波野字下土穴３８２－１,0791-23-0001,●,●,●,●,,
31,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,0790-22-5145,http://www.kobetoyopet.com/,,,,,,,,福崎店,兵庫県神崎郡福崎町南田原　２９７２－１,0790-22-5145,●,,●,●,,
32,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,079-672-3191,http://www.kobetoyopet.com/,,,,,,,,和田山店,兵庫県朝来市和田山町　土田５９１,079-672-3191,●,●,●,●,,
33,神戸トヨペット株式会社,神戸市兵庫区水木通２－１－１,0796-22-4491,http://www.kobetoyopet.com/,,,,,,,,豊岡店,兵庫県豊岡市九日市上町９９５－１,0796-22-4491,●,●,●,●,,
