,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
19,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-324-3113,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ北方店,本巣郡北方町天狗堂１丁目１５番地,058-324-3113,●,,●,●,,
20,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-248-0601,https://www.toyota-cn-gifu.co.jp/,,,,,,,,岐南店,岐阜県羽島郡岐南町八剣１丁目１４１番地,058-248-0601,●,,●,●,,
21,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-272-3122,https://www.toyota-cn-gifu.co.jp/,,,,,,,,岐阜店,岐阜県岐阜市六条大溝４－１－３,058-272-3122,●,,●,●,,
22,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0575-67-1141,https://www.toyota-cn-gifu.co.jp/,,,,,,,,郡上店,郡上市八幡町稲成８６１－１,0575-67-1141,●,,●,●,,
23,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0576-25-4363,https://www.toyota-cn-gifu.co.jp/,,,,,,,,下呂店,岐阜県下呂市東上田３１５番地,0576-25-4363,●,,●,●,,
24,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-295-6222,https://www.toyota-cn-gifu.co.jp/,,,,,,,,島店,岐阜県岐阜市西中島１丁目７番２０号,058-295-6222,●,,●,●,,
25,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-323-3101,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ真正店,岐阜県本巣市温井１６５番１,058-323-3101,●,,●,●,,
26,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-323-3102,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ真正店,本巣市温井４５番地,058-323-3102,●,,●,●,,
27,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0575-22-4114,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ関店,岐阜県関市下有知道教４１９８－５,0575-22-4114,●,,●,●,,
28,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0575-27-2112,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ関店,関市小屋名字薄原１４３２番,0575-27-2112,●,,●,●,,
29,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0575-23-3122,https://www.toyota-cn-gifu.co.jp/,,,,,,,,関　東店,関市西本郷通６丁目５番１２号,0575-23-3122,●,,●,●,,
30,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0577-32-5325,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ高山店,岐阜県高山市下岡本町２９４７－１,0577-32-5325,●,●,●,●,,
31,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0577-34-5223,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ高山店,高山市西之一色町３丁目１１８５番地,0577-34-5223,●,,●,●,,
32,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-22-6211,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ多治見店,岐阜県多治見市白山町５丁目４３番１,0572-22-6211,●,,●,●,,
33,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-23-1311,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ多治見店,多治見市住吉町６丁目１５,0572-23-1311,●,,●,●,,
34,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-22-1241,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ垂井店,岐阜県不破郡垂井町表佐４９３４,0584-22-1241,●,,●,●,,
35,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-23-3668,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ垂井店,不破郡垂井町表佐４８００－２,0584-23-3668,●,,●,●,,
36,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-248-5171,https://www.toyota-cn-gifu.co.jp/,,,,,,,,東栄町店,岐阜市曙町４丁目１番地,058-248-5171,●,,●,●,,
37,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-55-5313,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ土岐店,岐阜県土岐市土岐口北町３丁目５番地,0572-55-5313,●,,●,●,,
38,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-54-2188,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ土岐店,土岐市肥田町浅野８２５－１,0572-54-2188,●,,●,●,,
39,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0573-66-8080,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ中津川店,岐阜県中津川市手賀野字上巾３５５－１,0573-66-8080,●,,●,●,,
40,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0573-62-2610,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ中津川店,中津川市駒場２２３－１,0573-62-2610,●,,●,●,,
41,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-232-7231,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ長良店,岐阜県岐阜市上土居１丁目３番１８号,058-232-7231,●,,●,●,,
42,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-233-1135,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ長良店,岐阜市上土居１丁目３番１１号,058-233-1135,●,,●,●,,
43,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-233-3317,https://www.toyota-cn-gifu.co.jp/,,,,,,,,則武店,岐阜市則武中２丁目２３－７,058-233-3317,●,,●,●,,
44,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-392-2250,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ羽島店,岐阜県羽島市竹鼻町飯柄９４－１,058-392-2250,●,,●,●,,
45,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-392-4181,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ羽島店,羽島市福寿町浅平５丁目８番地,058-392-4181,●,,●,●,,
46,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0577-73-6220,https://www.toyota-cn-gifu.co.jp/,,,,,,,,古川店,岐阜県飛騨市古川町上町９７０番地１,0577-73-6220,●,,●,●,,
47,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-327-4835,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ穂積店,岐阜県瑞穂市穂積１６１６番１,058-327-4835,●,,●,●,,
48,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-327-4788,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ穂積店,瑞穂市馬場小城町１丁目９５,058-327-4788,●,,●,●,,
49,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-246-3221,https://www.toyota-cn-gifu.co.jp/,,,,,,,,本店,羽島郡岐南町三宅４丁目８１番地,058-246-3221,●,,●,●,,
50,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-68-2181,https://www.toyota-cn-gifu.co.jp/,,,,,,,,瑞浪店,岐阜県瑞浪市土岐町字立町６９５５,0572-68-2181,●,,●,●,,
51,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0574-26-2166,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラ美濃加茂店,岐阜県美濃加茂市御門町２丁目４－１７,0574-26-2166,●,,●,●,,
52,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0574-26-2105,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツ美濃加茂店,美濃加茂市山手町１丁目７１－１,0574-26-2105,●,,●,●,,
53,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0581-22-3811,https://www.toyota-cn-gifu.co.jp/,,,,,,,,山県店,山県市高木１３１２－３,0581-22-3811,●,,●,●,,
54,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-37-2877,https://www.toyota-cn-gifu.co.jp/,,,,,,,,養老店,養老郡養老町大巻１２１３－１,0584-37-2877,●,,●,●,,
55,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-388-7266,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カローラレインボーモール店,岐阜県岐阜市柳津町丸野３丁目３番６,058-388-7266,●,,●,●,,
56,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-388-7623,https://www.toyota-cn-gifu.co.jp/,,,,,,,,ネッツレインボーモール店,岐阜市柳津町丸野３丁目３－６,058-388-7623,●,,●,●,,
57,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-371-5165,https://www.toyota-cn-gifu.co.jp/,,,,,,,,六軒店,各務原市蘇原三柿野町９７０,058-371-5165,●,,●,●,,
58,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-74-3305,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ大垣店,大垣市小泉町二番割１７７番地,0584-74-3305,,●,●,,,
59,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-81-1301,https://www.toyota-cn-gifu.co.jp/,,,,,,,,カーロッツ大垣,岐阜県大垣市小野２丁目１番地,0584-81-1301,,●,●,●,,
60,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0584-75-3031,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ大垣北店,大垣市中川町３丁目２２,0584-75-3031,,●,●,,,
61,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-370-5533,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ各務原店,各務原市鵜沼三ツ池町３丁目３８１番地,058-370-5533,,●,●,,,
62,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0574-60-5177,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ‐Ｃａｒカローラ可児店,岐阜県可児市下恵土４１９０番地１,0574-60-5177,,●,●,,,
63,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0574-60-5508,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒネッツ可児店,可児市下恵土字宮前５６３８－１,0574-60-5508,,●,●,,,
64,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-324-3131,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ北方店,本巣郡北方町天狗堂１丁目３５番地,058-324-3131,,●,●,,,
65,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-249-2520,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ‐Ｃａｒカローラ岐南店,岐阜県羽島郡岐南町八剣１丁目１７６番地,058-249-2520,,●,●,,,
66,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-246-3226,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒネッツ岐南店,羽島郡岐南町三宅４丁目８４番地,058-246-3226,,●,●,,,
67,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0575-21-2180,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ関店,関市下有知字小山２９２,0575-21-2180,,●,●,,,
68,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0572-29-1301,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ‐Ｃａｒ多治見店,岐阜県多治見市小泉町１丁目２－１,0572-29-1301,,●,●,●,,
69,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0573-78-2356,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ中津川店,中津川市茄子川字堤下２０７６－７８,0573-78-2356,,●,●,●,,
70,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,058-296-3888,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ‐Ｃａｒ長良店,岐阜県岐阜市正木中２丁目１番３０号,058-296-3888,,●,●,●,,
71,トヨタカローラネッツ岐阜,岐阜県岐阜市六条大溝４丁目１－３,0574-25-0255,https://www.toyota-cn-gifu.co.jp/,,,,,,,,Ｕ－Ｃａｒ美濃加茂店,岐阜県美濃加茂市山手町１丁目７１－１,0574-25-0255,,●,●,,,
