,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
27,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-262-1411,http://www.aichi-toyota.jp/,,,,,,,,中店,愛知県名古屋市中区大須３‐５‐１０,052-262-1411,●,●,●,●,,
28,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-902-3911,http://www.aichi-toyota.jp/,,,,,,,,楠インター店,愛知県名古屋市北区若鶴町２２４番地,052-902-3911,●,●,●,●,,
29,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-911-1391,http://www.aichi-toyota.jp/,,,,,,,,城北店,愛知県名古屋市北区中丸町２－４５,052-911-1391,●,●,●,●,,
30,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-981-1541,http://www.aichi-toyota.jp/,,,,,,,,北店,愛知県名古屋市北区若葉通４‐１０,052-981-1541,●,●,●,●,,
31,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-793-8181,http://www.aichi-toyota.jp/,,,,,,,,守山店,愛知県名古屋市守山区太田井７‐２６,052-793-8181,●,●,●,●,,
32,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-792-6111,http://www.aichi-toyota.jp/,,,,,,,,千代田橋店,愛知県名古屋市守山区中新２０番２０号,052-792-6111,●,●,●,●,,
33,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-721-1481,http://www.aichi-toyota.jp/,,,,,,,,茶屋が坂東店,愛知県名古屋市千種区茶屋が坂一丁目５番２３号,052-721-1481,●,●,●,●,,
34,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-711-1331,http://www.aichi-toyota.jp/,,,,,,,,茶屋が坂谷口店,愛知県名古屋市千種区茶屋坂通２‐１,052-711-1331,●,●,●,●,,
35,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-703-5511,http://www.aichi-toyota.jp/,,,,,,,,名東店,愛知県名古屋市名東区神里１‐１０８,052-703-5511,●,●,●,●,,
36,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0120-193-227,http://www.aichi-toyota.jp/,,,,,,,,認定中古車AUTOTOWN高辻店,名古屋市昭和区福江３丁目７番４８号,0120-193-227,,●,●,●,,
37,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-761-7311,http://www.aichi-toyota.jp/,,,,,,,,川原通店,愛知県名古屋市昭和区川原通４‐８,052-761-7311,●,●,●,●,,
38,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-881-2800,http://www.aichi-toyota.jp/,,,,,,,,高辻店,愛知県名古屋市昭和区高辻町６‐８,052-881-2800,●,●,●,●,,
39,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-802-3361,http://www.aichi-toyota.jp/,,,,,,,,天白原店,愛知県名古屋市天白区原２－２６０２,052-802-3361,●,●,●,●,,
40,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-803-7511,http://www.aichi-toyota.jp/,,,,,,,,天白植田店,愛知県名古屋市天白区植田南１－１０５,052-803-7511,●,●,●,●,,
41,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-804-0121,http://www.aichi-toyota.jp/,,,,,,,,島田マイカーセンター,愛知県名古屋市天白区島田２－８１３,052-804-0121,,●,●,,,
42,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-803-2911,http://www.aichi-toyota.jp/,,,,,,,,天白島田店,愛知県名古屋市天白区島田１‐１２０３,052-803-2911,●,●,●,●,,
43,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-74-7210,http://www.aichi-toyota.jp/,,,,,,,,米野木駅前店,愛知県日進市米野木台２－２５０６,0561-74-7210,●,●,●,●,,
44,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-805-5111,http://www.aichi-toyota.jp/,,,,,,,,ツインカム店,愛知県日進市浅田平子１‐１００,052-805-5111,●,●,●,●,,
45,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-63-7411,http://www.aichi-toyota.jp/,,,,,,,,長久手店,愛知県長久手市横道２２０６番地,0561-63-7411,●,●,●,●,,
46,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-62-8111,http://www.aichi-toyota.jp/,,,,,,,,名古屋インター店,愛知県長久手市熊田２１５,0561-62-8111,●,●,●,●,,
47,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-62-7001,http://www.aichi-toyota.jp/,,,,,,,,東名マイカーセンター,愛知県長久手市作田１－１１０４,0561-62-7001,,●,●,,,
48,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-25-8411,http://www.aichi-toyota.jp/,,,,,,,,師勝マイカーセンター,愛知県北名古屋市高田寺北の川１９番,0568-25-8411,,●,●,,,
49,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-21-1101,http://www.aichi-toyota.jp/,,,,,,,,北名古屋店,愛知県北名古屋市沖村西ノ郷１６２番２,0568-21-1101,●,●,●,●,,
50,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-23-3161,http://www.aichi-toyota.jp/,,,,,,,,西春店,北名古屋市沖村権現１４,0568-23-3161,●,●,●,●,,
51,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0587-55-6311,http://www.aichi-toyota.jp/,,,,,,,,江南店,愛知県江南市小郷町伍大力７３,0587-55-6311,●,●,●,●,,
52,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-61-1160,http://www.aichi-toyota.jp/,,,,,,,,犬山橋爪店,愛知県犬山市大字橋爪字西浦１,0568-61-1160,●,●,●,●,,
53,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-61-2796,http://www.aichi-toyota.jp/,,,,,,,,犬山上野店,愛知県犬山市大字上野字大門７０５,0568-61-2796,●,●,●,●,,
54,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0120-193-989,http://www.aichi-toyota.jp/,,,,,,,,キャラット小牧店,愛知県小牧市郷中１－７５,0120-193-989,,●,●,,,
55,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-75-9331,http://www.aichi-toyota.jp/,,,,,,,,桜井店,愛知県小牧市常普請２‐２８２,0568-75-9331,●,●,●,●,,
56,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-76-3195,http://www.aichi-toyota.jp/,,,,,,,,小牧南インター店,愛知県小牧市下小針中島１－１５２,0568-76-3195,●,●,●,●,,
57,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-73-6011,http://www.aichi-toyota.jp/,,,,,,,,小牧村中店,愛知県小牧市村中１１,0568-73-6011,●,●,●,●,,
58,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-75-3511,http://www.aichi-toyota.jp/,,,,,,,,小牧原店,愛知県小牧市小牧原三丁目２９番地,0568-75-3511,●,●,●,●,,
59,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-81-1171,http://www.aichi-toyota.jp/,,,,,,,,出川店,愛知県春日井市北城町３－４－８,0568-81-1171,●,●,●,●,,
60,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-81-6115,http://www.aichi-toyota.jp/,,,,,,,,鳥居松店,愛知県春日井市鳥居松町１－８４,0568-81-6115,●,,●,●,,
61,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-82-7727,http://www.aichi-toyota.jp/,,,,,,,,春日井マイカーセンター,愛知県春日井市八田町１－３－１,0568-82-7727,,●,●,,,
62,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-81-8311,http://www.aichi-toyota.jp/,,,,,,,,春日井店,愛知県春日井市浅山町１‐１‐５５,0568-81-8311,●,●,●,●,,
63,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-33-6111,http://www.aichi-toyota.jp/,,,,,,,,味美店,愛知県春日井市中新町２‐２３‐４,0568-33-6111,●,●,●,●,,
64,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-92-3955,http://www.aichi-toyota.jp/,,,,,,,,サンマルシェ店,愛知県春日井市中央台２‐４‐７,0568-92-3955,●,●,●,●,,
65,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0568-51-7551,http://www.aichi-toyota.jp/,,,,,,,,高蔵寺店,愛知県春日井市高蔵寺町２－１５６,0568-51-7551,●,●,●,●,,
66,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-52-1000,http://www.aichi-toyota.jp/,,,,,,,,晴丘店,愛知県尾張旭市東本地ケ原町４－１,0561-52-1000,●,●,●,●,,
67,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-52-0915,http://www.aichi-toyota.jp/,,,,,,,,旭店,愛知県尾張旭市南本地ケ原町２‐５,0561-52-0915,●,●,●,●,,
68,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0120-193-225,http://www.aichi-toyota.jp/,,,,,,,,キャラット尾張旭店,愛知県尾張旭市庄中町三丁目１番１４,0120-193-225,,●,●,,,
69,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-21-2121,http://www.aichi-toyota.jp/,,,,,,,,瀬戸見付店,愛知県瀬戸市見付町４０－１,0561-21-2121,●,●,●,●,,
70,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0561-82-9285,http://www.aichi-toyota.jp/,,,,,,,,瀬戸共栄店,愛知県瀬戸市共栄通３‐２５,0561-82-9285,●,●,●,●,,
71,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-442-4121,http://www.aichi-toyota.jp/,,,,,,,,大治店,愛知県海部郡大治町大字長牧字前田１０‐１,052-442-4121,●,●,●,●,,
72,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,052-442-3311,http://www.aichi-toyota.jp/,,,,,,,,新大治橋店,愛知県海部郡大治町大字三本木字柳原１２０,052-442-3311,●,●,●,●,,
73,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0120-193-138,http://www.aichi-toyota.jp/,,,,,,,,キャラット一宮店,愛知県一宮市平島１‐２‐１,0120-193-138,,●,●,,,
74,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0586-77-1151,http://www.aichi-toyota.jp/,,,,,,,,一宮インター店,愛知県一宮市島崎一丁目１２番１号,0586-77-1151,●,●,●,●,,
75,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0586-71-4666,http://www.aichi-toyota.jp/,,,,,,,,一宮店,愛知県一宮市大和町宮地花池字高見５５,0586-71-4666,●,●,●,●,,
76,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0587-24-0246,http://www.aichi-toyota.jp/,,,,,,,,稲沢おりづマイカーセンター,愛知県稲沢市下津下町西１－１７０－１,0587-24-0246,,●,●,,,
77,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0587-21-3355,http://www.aichi-toyota.jp/,,,,,,,,稲沢横地店,愛知県稲沢市横地一丁目８,0587-21-3355,●,,●,●,,
78,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0587-23-1411,http://www.aichi-toyota.jp/,,,,,,,,稲沢天池店,愛知県稲沢市天池遠松町１９,0587-23-1411,●,●,●,●,,
79,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0586-45-1011,http://www.aichi-toyota.jp/,,,,,,,,一宮開明店,愛知県一宮市開明字西石亀４６,0586-45-1011,●,●,●,●,,
80,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0586-62-2211,http://www.aichi-toyota.jp/,,,,,,,,一宮三条店,愛知県一宮市三条エグロ９７－１,0586-62-2211,●,●,●,●,,
81,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0567-24-8751,http://www.aichi-toyota.jp/,,,,,,,,津島西店,愛知県愛西市諸桑町郷城３３４番地,0567-24-8751,●,●,●,●,,
82,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0567-28-7560,http://www.aichi-toyota.jp/,,,,,,,,津島東店,愛知県愛西市諸桑町郷城３３８,0567-28-7560,●,●,●,●,,
83,愛知トヨタ（尾張・名古屋地区）,名古屋市昭和区高辻町６－８,0567-95-4081,http://www.aichi-toyota.jp/,,,,,,,,蟹江店,愛知県海部郡蟹江町舟入２‐５７,0567-95-4081,●,●,●,●,,
