,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
19,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-254-6661,https://www.netzchiba.com/,,,,,,,,小仲台店,千葉市稲毛区小仲台８－１７－１０,043-254-6661,●,,●,●,,
20,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-276-6550,https://www.netzchiba.com/,,,,,,,,畑町店,千葉市花見川区朝日ヶ丘１－３５－７,043-276-6550,●,,●,●,,
21,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-290-7650,https://www.netzchiba.com/,,,,,,,,穴川店,千葉市稲毛区園生町３７０－５,043-290-7650,●,,●,●,,
22,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-231-6186,https://www.netzchiba.com/,,,,,,,,都町店,千葉市中央区都町３－２２－２,043-231-6186,●,,●,●,,
23,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-233-3111,https://www.netzchiba.com/,,,,,,,,ユーコム貝塚店,千葉市若葉区貝塚町１３９０－１,043-233-3111,,●,●,●,,
24,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-263-5221,https://www.netzchiba.com/,,,,,,,,末広店,千葉市中央区末広３－２４－３,043-263-5221,●,,●,●,,
25,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-261-1881,https://www.netzchiba.com/,,,,,,,,稲荷町店,千葉市中央区稲荷町３－１－１,043-261-1881,●,,●,●,,
26,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-266-0281,https://www.netzchiba.com/,,,,,,,,古市場店,千葉市緑区古市場町５５６－１,043-266-0281,●,,●,●,,
27,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0436-41-1388,https://www.netzchiba.com/,,,,,,,,市原八幡店,市原市八幡海岸通２３８６－３,0436-41-1388,●,,●,●,,
28,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0436-23-2200,https://www.netzchiba.com/,,,,,,,,市原平成通店,市原市君塚１－８－２,0436-23-2200,●,,●,●,,
29,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0436-24-3300,https://www.netzchiba.com/,,,,,,,,市原国分寺台店,市原市国分寺台中央７－１９－２４,0436-24-3300,●,,●,●,,
30,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0436-62-3511,https://www.netzchiba.com/,,,,,,,,姉崎店,市原市椎津１１１７－１,0436-62-3511,●,,●,●,,
31,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0438-63-2231,https://www.netzchiba.com/,,,,,,,,袖ヶ浦店,袖ケ浦市長浦５８０－２２４,0438-63-2231,●,●,●,●,,
32,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0438-55-0091,https://www.netzchiba.com/,,,,,,,,木更津ほたる野店,木更津市ほたる野１－１４－６,0438-55-0091,●,,●,●,,
33,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0439-53-0204,https://www.netzchiba.com/,,,,,,,,君津店,君津市外箕輪２－７－３７,0439-53-0204,●,,●,●,,
34,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0470-27-6611,https://www.netzchiba.com/,,,,,,,,館山店,館山市正木１９４１－１,0470-27-6611,●,,●,●,,
35,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0475-82-5121,https://www.netzchiba.com/,,,,,,,,成東店,山武市成東７３８－２,0475-82-5121,●,,●,●,,
36,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-295-2011,https://www.netzchiba.com/,,,,,,,,土気あすみが丘店,千葉市緑区あすみが丘３－５２－５,043-295-2011,●,,●,●,,
37,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0475-22-3311,https://www.netzchiba.com/,,,,,,,,ネッツタウン茂原,茂原市小林１７３５,0475-22-3311,●,,●,●,,
38,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0470-63-0811,https://www.netzchiba.com/,,,,,,,,大原店,いすみ市日在９９７,0470-63-0811,●,,●,●,,
39,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0479-25-0961,https://www.netzchiba.com/,,,,,,,,銚子三崎店,銚子市三崎町３－３,0479-25-0961,●,,●,●,,
40,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0479-72-1277,https://www.netzchiba.com/,,,,,,,,八日市場店,匝瑳市八日市場イ４８５－２,0479-72-1277,●,,●,●,,
41,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0478-58-3771,https://www.netzchiba.com/,,,,,,,,佐原店,香取市山之辺１－４,0478-58-3771,●,,●,●,,
42,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0476-22-2651,https://www.netzchiba.com/,,,,,,,,成田店,成田市土屋４０２－８,0476-22-2651,●,,●,●,,
43,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0476-92-1501,https://www.netzchiba.com/,,,,,,,,富里店,富里市七栄５７５－２７６,0476-92-1501,●,,●,●,,
44,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0476-90-3102,https://www.netzchiba.com/,,,,,,,,ユーコム富里店,富里市七栄５７５－３３７,0476-90-3102,,●,●,,,
45,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,0476-92-3801,https://www.netzchiba.com/,,,,,,,,ユーコム富里インター店,富里市七栄４９５－１,0476-92-3801,,●,●,,,
46,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-496-8677,https://www.netzchiba.com/,,,,,,,,酒々井店,印旛郡酒々井町上本佐倉１１７－２,043-496-8677,●,,●,●,,
47,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-489-5531,https://www.netzchiba.com/,,,,,,,,佐倉志津店,佐倉市中志津２－３６－１０,043-489-5531,●,,●,●,,
48,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-461-7511,https://www.netzchiba.com/,,,,,,,,佐倉王子台店,佐倉市王子台６－１－２,043-461-7511,●,,●,●,,
49,ネッツトヨタ千葉株式会社,千葉県千葉市中央区登戸２－２－７,043-423-9271,https://www.netzchiba.com/,,,,,,,,四街道店,四街道市鹿放ケ丘５０２,043-423-9271,●,,●,●,,
