,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
34,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,小平学園店,東京都小平市学園東町２－３－１５,042-345-3333,●,,●,●,,
35,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,立川店,立川市栄町２－６７－１,042-536-5161,●,,●,●,,
36,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,日野店,日野市多摩平６－２５－７,042-584-5111,●,,●,●,,
37,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,堀之内店,八王子市堀之内３－１－４５,042-675-0311,●,,●,●,,
38,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子店,八王子市並木町２３－６,042-661-9136,●,,●,●,,
39,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,町田店,町田市本町田１７００－８３,042-723-2121,●,,●,●,,
40,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,武蔵野台店,東京都福生市武蔵野台１－２７－３,042-553-2132,●,,●,●,●,●
41,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,府中武蔵台店,府中市武蔵台１－１８－５,042-365-1111,●,,●,●,,
42,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car立川店,東京都立川市幸町４－４０－３,042-536-3851,,●,●,,,
43,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,立川南店,東京都立川市柴崎町６－９－２,042-524-3251,●,,●,●,,
44,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car横田ベースサイド,東京都西多摩郡瑞穂町むさし野３－１０－１１,042-539-3550,,●,●,,,
45,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,日野バイパス店,東京都八王子市高倉町４６－７,042-643-5261,●,,●,●,,
46,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子堀之内店,東京都八王子市堀之内３－２５,042-675-6511,●,,●,●,,
47,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子北野店,東京都八王子市北野町５８３－７,042-646-7011,●,,●,●,,
48,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,町田小山店,町田市小山町７７６－４,042-798-0033,●,,●,●,,
49,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car青梅店,東京都青梅市新町１－２３－１,0428-33-5711,,●,●,●,,
50,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car羽村店,東京都羽村市羽加美１－２８－１,042-554-5361,,●,●,,,
51,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car神明台,東京都羽村市神明台３－７－３,042-554-0891,,●,●,,,
52,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car武蔵村山店,東京都武蔵村山市三ツ藤１－８３－５,042-560-2021,,●,●,,,
53,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,立川北店,東京都立川市若葉町　４－１－３,042-536-0528,●,,●,●,,
54,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,日野中央店,東京都日野市宮　　　３４８－１,042-584-3801,●,,●,●,,
55,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,U-Car八王子堀之内店,東京都八王子市堀之内３－２５,042-679-1511,,●,●,,,
56,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子みなみ野店,東京都八王子市みなみ野１－７－６,042-637-3661,●,,●,●,,
57,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,町田南店,町田市小川５－９－７,042-799-2211,●,,●,●,,
58,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,Ｕ－Ｃａｒ堀之内店,東京都八王子市堀之内３－１－４５,042-675-0420,,●,●,,,
59,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子西店,東京都八王子市小比企町５３９－１,042-637-2338,●,,●,●,,
60,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,Ｕ－Ｃａｒ町田店,町田市木曽東３－１０－２１,042-791-2511,,●,●,,,
61,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,元八王子店,東京都八王子市元八王子町１－４２５－１,042-626-2245,●,,●,●,,
62,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,八王子由木店,東京都八王子市越野　２２－１４,042-676-3311,●,,●,●,,
63,トヨタS＆D西東京,東京都福生市志茂２１５,0120-425-010,https://www.toyota-sd-nishitokyo.co.jp,,,,,,,,Ｕ－Ｃａｒ八王子店,八王子市高倉町５６－５,042-642-8006,,●,●,,,
