,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
13,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,伊勢崎つなとり店,群馬県伊勢崎市連取町３０６２,0270-26-5451,●,●,●,●,,
14,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,笠懸５０号店,群馬県みどり市笠懸町鹿３１０８,0277-76-1160,●,●,●,●,,
15,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,オートモール渋川店,群馬県渋川市有馬１４０,0279-24-3366,●,,●,●,,
16,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,沼田インター店,群馬県沼田市上原町１６７９－３,0278-23-0160,●,●,●,●,,
17,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,中之条バイパス店,群馬県吾妻郡中之条町大字伊勢町２０－１１,0279-69-7080,●,●,●,●,,
18,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,嬬恋三原店,群馬県吾妻郡嬬恋村大字三原　８９０,0279-97-2311,●,,●,●,,
19,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,前橋天川大島店,群馬県前橋市天川大島町１０３４,027-263-1551,●,●,●,●,,
20,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,前橋大友店,群馬県前橋市大友町３－１－６,027-252-3211,●,●,●,●,,
21,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,前橋下小出店,群馬県前橋市下小出町二丁目３４－１,027-234-1661,●,●,●,●,,
22,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,Ｕ．Ｐａｒｋ高崎江木店,群馬県高崎市江木町３０４,027-323-7225,,●,●,,,
23,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,Ｕ・Ｐａｒｋ桐生バイパス店,群馬県桐生市広沢町５丁目１５３０,0277-52-1600,,●,●,,,
24,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,Ｕ・Ｐａｒｋ太田竜舞店,群馬県太田市竜舞町１５６０,0276-60-1161,,●,●,,,
25,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,Ｕ．Ｐａｒｋオートモール渋川店,群馬県渋川市有馬１４０,0279-23-9931,,●,●,,,
26,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,Ｕ．Ｐａｒｋ伊勢崎つなとり店,群馬県伊勢崎市連取町３０６０－２１,0270-21-5400,,●,●,,,
27,群馬トヨタ自動車株式会社,群馬県高崎市東町８０,0120-23-7500,https://gtoyota.com,,,,,,,,ＲＶ　ＰＡＲＫ　ＳＥＣＯＮＤ,前橋市荒牧町２－４８－１６,027-219-2800,,●,●,,,
