,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
16,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,水戸千波店,茨城県水戸市千波町１８８７,029-241-1122,●,●,●,●,,
17,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,水戸赤塚店,茨城県水戸市大塚町１８５２－１,029-253-1121,●,●,●,●,,
18,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,美野里店,茨城県小美玉市西郷地１５６８－１,0299-48-3211,●,●,●,●,,
19,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,小川店,茨城県小美玉市田木谷１－１,0299-58-6211,●,●,●,●,,
20,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,水戸大洗インター店,茨城県水戸市東前１－４８,029-240-5566,●,●,●,●,,
21,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,友部店,茨城県笠間市住吉１３６１－１,0296-71-2111,●,●,●,●,,
22,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,下館店,茨城県筑西市神分２０５－１,0296-22-5241,●,●,●,●,,
23,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,古河店,茨城県古河市西牛谷６０,0280-98-1181,●,●,●,●,,
24,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,水海道店,茨城県常総市豊岡町丙４７６,0297-27-1181,●,●,●,●,,
25,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,下妻店,茨城県下妻市小島８６９－１,0296-43-1333,●,●,●,●,,
26,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,結城店,茨城県結城市小田林２０８７－１,0296-33-2101,●,●,●,●,,
27,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,境店,茨城県猿島郡境町３８－４,0280-87-3551,●,●,●,●,,
28,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,石下店,茨城県常総市新石下１５８１,0297-42-0399,●,●,●,●,,
29,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,岩瀬店,茨城県桜川市西桜川２－２２,0296-76-2511,●,●,●,●,,
30,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,古河東店,茨城県古河市諸川６５０－１,0280-75-1051,●,●,●,●,,
31,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,土浦店,茨城県土浦市下坂田１７６０,029-822-3311,●,●,●,●,,
32,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,藤代店,茨城県取手市谷中７６,0297-83-7111,●,●,●,●,,
33,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,石岡店,茨城県石岡市北府中３－２－４５,0299-24-1105,●,●,●,●,,
34,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,牛久店,茨城県牛久市猪子町９９５－１５３,029-872-9151,●,●,●,●,,
35,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,守谷店,茨城県守谷市本町２１８－７,0297-48-5111,●,●,●,●,,
36,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,土浦南店,茨城県土浦市永国７５７,029-823-0181,●,●,●,●,,
37,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,竜ヶ崎店,茨城県龍ケ崎市中根台３－１０－３,0297-60-2828,●,●,●,●,,
38,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,江戸崎店,茨城県稲敷市江戸崎甲５７１－１,029-892-6711,●,●,●,●,,
39,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,つくばみどりの店,茨城県つくば市谷田部２４１６番地４５（陣場Ｅ５６街区５）,029-839-3381,●,●,●,●,,
40,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,土浦北店,茨城県土浦市東中貫町１－８,029-832-6811,●,●,●,●,,
41,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,つくば中央店,茨城県つくば市竹園２－１９－５,029-855-3611,●,●,●,●,●,●
42,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,取手店,茨城県取手市寺田５０３８,0297-71-2020,●,●,●,●,,
43,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,ひたち野うしく店,牛久市ひたち野東２丁目１－８,029-880-3111,●,●,●,●,,
44,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,石岡６号店,茨城県石岡市東大橋３１５１－１４,0299-28-1201,●,●,●,●,,
45,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,牛堀店,茨城県潮来市上戸３４３,0299-64-2221,●,●,●,●,,
46,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,神栖店,茨城県神栖市知手３０１１－２６,0299-96-5001,●,●,●,●,,
47,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,鉾田店,茨城県鉾田市滝浜３４４－９,0291-37-2121,●,●,●,●,,
48,茨城トヨタ自動車株式会社,茨城県水戸市千波町１８８７,029-241-1511,https://www.ibaraki-toyota.jp/,,,,,,,,鹿島店,茨城県鹿嶋市大船津３８７０,0299-83-2217,●,●,●,●,,
