,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
25,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ蓮田,蓮田市西新宿５－１３９,048-769-5111,●,●,●,●,,
26,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ川越,埼玉県川越市大仙波９５１－１,049-228-1166,●,●,●,●,,
27,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ鶴ヶ島,埼玉県鶴ヶ島市三ツ木新町２－５－２５,049-287-3131,●,●,●,●,,
28,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ東松山,埼玉県東松山市六反町１６－１０,0493-24-5911,●,●,●,●,,
29,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ藤沢,埼玉県入間市東藤沢２－１８－５,04-2901-2811,●,●,●,●,,
30,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ所沢,埼玉県所沢市牛沼３４５－１,04-2998-1151,●,●,●,●,,
31,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ熊谷,埼玉県熊谷市久保島９５２－１,048-533-5051,●,●,●,●,,
32,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ上尾,埼玉県上尾市上２８５－１,048-771-3575,●,●,●,●,,
33,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ本庄,埼玉県本庄市若泉２－５－１,0495-24-5171,●,●,●,●,,
34,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ鴻巣,埼玉県鴻巣市下忍３９５１－１,048-547-3011,●,●,●,●,,
35,ネッツトヨタ東埼玉株式会社,埼玉県川口市芝１－３８－１,048-268-1414,http://mynetz.jp/,,,,,,,,マイネッツ花園,埼玉県深谷市小前田３７９－１,048-579-2511,●,●,●,●,,
