,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
10,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ大塚店,宮崎市大塚町西ノ原１３０７番地,0985-51-1131,●,●,●,●,,
11,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎大塚店,宮崎市大塚町池の内　１１８１番地１号,0985-47-4511,●,●,●,●,,
12,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎延岡店,延岡市稲葉崎町４丁目２０５０番地１,0982-33-1290,●,●,●,●,,
13,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎延岡店,延岡市別府町３９１８－１,0982-21-5555,●,●,●,●,,
14,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎平原店,延岡市平原町５丁目１５０７番地１,0982-32-1001,●,●,●,●,,
15,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎平原店,延岡市平原町５丁目１４９２番地１,0982-35-0033,●,●,●,●,,
16,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ延岡店,延岡市愛宕町２丁目１番地１１,0982-21-5300,●,●,●,●,,
17,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎日向店,日向市大字財光寺字　桃ノ木５１９－１,0982-54-8888,●,●,●,●,,
18,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ日向店,日向市大王町１丁目９８番１,0982-53-5353,●,●,●,●,,
19,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎日向店,日向市亀崎西１丁目７３番地１,0982-52-5261,●,●,●,●,,
20,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎高鍋店,児湯郡高鍋町大字　　北高鍋２５９５,0983-22-3127,●,●,●,●,,
21,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎高鍋店,児湯郡高鍋町大字蚊口浦５５５２番地,0983-23-0770,●,●,●,●,,
22,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ都城店,都城市太郎坊町６０６１番地,0986-47-1650,●,●,●,●,,
23,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎都城店,都城市都北町　６０１３番地２,0986-38-1515,●,●,●,●,,
24,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎都城店,都城市都北町６３３０,0986-38-3000,●,●,●,●,,
25,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎年見店,都城市年見町４号１１番地,0986-23-5211,●,●,●,●,,
26,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎小林店,小林市大字堤字丸岡　２７８９番地１,0984-23-2111,●,●,●,●,,
27,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ小林店,小林市堤２８８６－１,0984-23-2440,●,●,●,●,,
28,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎小林店,小林市大字堤字西ノ原２９０７番地３号,0984-23-2323,●,●,●,●,,
29,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,串間店,串間市西浜２丁目１２番１,0987-72-5553,●,●,●,●,,
30,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツヒムカ日南店,日南市大字星倉４４３９－１,0987-25-1555,●,●,●,●,,
31,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,カローラ宮崎日南店,日南市吾田西１丁目６番３５号,0987-23-1771,●,●,●,●,,
32,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,ネッツ宮崎日南店,日南市吾田西一丁目６番４２号,0987-23-8111,●,●,●,●,,
33,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,延岡店,延岡市塩浜町　　　　１丁目１５３２ー４,0982-33-5445,●,●,●,●,,
34,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,日向店,日向市日知屋字　　　木原１６３１７,0982-52-4128,●,●,●,●,,
35,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,高鍋店,児湯郡高鍋町大字　　持田字池田２７５６,0983-23-0602,●,●,●,●,,
36,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,花ヶ島店,宮崎市大字芳士字谷口　　　　６９２－１７,0985-39-3111,●,,●,●,●,●
37,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,本社マイカーセンター,宮崎市花ヶ島町観音免８８５－１,0985-60-1030,,●,●,,,
38,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,大塚店,宮崎市大字小松　　　　３１５２番の１,0985-47-3055,●,●,●,●,,
39,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,南バイパス店,宮崎市源藤町東田　　　　　４５５の５,0985-51-2111,●,●,●,●,,
40,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,小林店,小林市堤３０４４番地,0984-23-4111,●,●,●,●,,
41,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,都城店,都城市吉尾町６１３５,0986-38-1122,●,,●,●,,
42,宮崎トヨタ,宮崎市大字芳士字谷口６９２－１７,0985-39-2211,https://www.miyazakitoyota.jp/,,,,,,,,日南店,日南市吾田西１丁目６番３１号,0987-23-4131,●,●,●,●,,
