,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
10,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,防府西店,山口県防府市大字植松１１１番地,0835-22-2121,●,,●,●,,
11,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,防府マイカーセンター,山口県防府市大字植松１１１番地,0835-24-1600,,●,●,,,
12,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,小月店,山口県下関市清末千房２丁目１－８,083-282-1421,●,,●,●,,
13,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,下関店,山口県下関市生野町１丁目１－１７,083-252-3286,●,,●,●,,
14,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,下関マイカーセンター,山口県下関市古屋町１丁目１２－１０,083-252-3040,,●,●,,,
15,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,新下関店,山口県下関市秋根本町２丁目６－１０,083-257-1651,●,,●,●,,
16,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,大内店,山口県山口市大内御堀５丁目１番２８号,083-924-3511,●,,●,●,,
17,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,山口店,山口県山口市維新公園３丁目４ー７,083-922-6586,●,,●,●,,
18,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,小郡店,山口県山口市小郡明治１丁目１－２１,083-973-3355,●,,●,●,,
19,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,山口マイカーセンター,山口県山口市小郡新町５丁目４番１号,083-973-2350,,●,●,●,,
20,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,宇部店,山口県宇部市居能町３丁目４－４６,0836-31-3344,●,,●,●,,
21,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,宇部マイカーセンター,山口県宇部市居能町３丁目４－４６,0836-32-2299,,●,●,,,
22,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,ａｔｔａ！ときわ店　,山口県宇部市大字西岐波４２９１－１,0836-51-3135,,●,●,,,
23,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,ときわ店,山口県宇部市西岐波４２９１－１,0836-51-2661,●,,●,●,●,●
24,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,小野田店,山口県山陽小野田市新生３丁目１番５号,0836-83-8131,●,,●,●,,
25,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,萩店,山口県萩市大字山田４２６１番地の１,0838-22-2725,●,,●,●,,
26,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,美祢店,山口県美祢市大嶺町東分２９９－１,0837-52-1580,●,,●,●,,
27,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,長門店,山口県長門市東深川２６６２－１,0837-22-1311,●,,●,●,,
28,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,安岡店,山口県下関市横野町１丁目１８－１４,083-258-3371,●,,●,●,,
29,トヨタカローラ山口株式会社,山口県周南市新地１丁目６番１号,0834-22-2000,https://corolla-yamaguchi.com,,,,,,,,Ｆｅｌｉx８８周南マイカーセンター,山口県下松市望町４丁目３番４号,0833-41-8861,,●,●,,,
