,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
24,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,堺北店,大阪府堺市堺区北庄町２－４－１０,072-229-0801,●,,●,●,,
25,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,きたはなだ店,堺市北区新堀町２－１１９－１０,072-259-2910,●,,●,●,,
26,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,金岡店,大阪府堺市東区石原町１―３,072-259-1462,●,,●,●,,
27,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,金岡プラザ,大阪府堺市東区石原町１―３,072-259-1462,,●,●,●,,
28,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,堺大野芝店,大阪府堺市中区大野芝町１８４,072-237-6421,●,,●,●,,
29,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,諏訪森店,大阪府堺市西区浜寺諏訪森町西１丁７番地,072-261-8891,●,,●,●,,
30,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,高石店,大阪府堺市西区鳳西町１－８６－３,072-263-0181,●,,●,●,,
31,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,高石プラザ,大阪府堺市西区鳳西町１－８６－３,072-263-0181,,●,●,●,,
32,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,深井店,大阪府堺市中区深井中町３２３３,072-279-3800,●,,●,●,,
33,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,八田店,堺市中区八田西町１―１―５,072-273-1370,●,,●,●,,
34,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,八田プラザ,堺市中区八田西町１―１―５,072-273-1370,,●,●,●,,
35,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,いずみ店,大阪府泉大津市豊中町３－１５－８,0725-33-3361,●,,●,●,,
36,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,光明池プラザ,大阪府和泉市伏屋町５－４－１１,0725-55-5001,,●,●,●,,
37,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,光明池店,大阪府和泉市伏屋町５－４－１１,0725-55-5001,●,,●,●,,
38,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,和泉箕形店,大阪府和泉市箕形町３－１－５３,0725-43-6481,●,,●,●,,
39,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,第二阪和岸和田店,大阪府岸和田市作才町１１１４,072-436-0377,●,,●,●,,
40,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,東岸和田店,大阪府岸和田市土生町６丁目３番６号,072-427-9591,●,,●,●,,
41,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,貝塚店,大阪府貝塚市堤２９３番１,072-437-1901,●,,●,●,,
42,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,泉佐野店,大阪府泉佐野市鶴原１７３８－１,072-464-0981,●,,●,●,,
43,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,熊取店,大阪府泉南郡熊取町紺屋２－５－７,072-452-8451,●,,●,●,,
44,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,泉南店,大阪府泉南市信達市場２０１８－１,072-483-6021,●,,●,●,,
45,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,岬店,泉南郡岬町淡輪３２１４－１,072-494-1161,●,,●,●,,
46,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,諏訪森プラザ,大阪府堺市西区浜寺諏訪森町西１丁７番地,072-261-8891,,●,●,●,,
47,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,貝塚プラザ,大阪府貝塚市堤２９３番１,072-437-1901,,●,●,●,,
48,トヨタカローラ南海株式会社,堺市西区浜寺諏訪森町西１－７,072-261-8881,https://nankai.corolla-dealer.jp/,,,,,,,,堺大野芝プラザ,大阪府堺市中区大野芝町１８４,072-237-6421,,●,●,●,,
