,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
25,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,豊田寿店,愛知県豊田市寿町二丁目１８番地２,0565-28-4561,●,,●,●,●,●
26,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,岡崎上地店,愛知県岡崎市上地四丁目１８番地４,0564-53-2371,●,,●,●,,
27,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,豊橋下地店,愛知県豊橋市下地町字操穴３１,0532-54-6481,●,,●,●,●,●
28,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,豊川店,愛知県豊川市東曙町３６番地,0533-85-1811,●,●,●,●,,
29,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,豊橋飯村店,愛知県豊橋市飯村北三丁目３番地１,0532-61-6211,●,,●,●,,
30,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,248上地店,愛知県岡崎市上地２丁目１９番２,0564-72-6211,,●,●,,,
31,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,尾張旭井田店,尾張旭市井田町二丁目２２１番地,0561-55-7638,,●,●,,,
32,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,Ｕ－Ｃａｒ一宮若竹,愛知県一宮市若竹一丁目２－２,0586-75-3866,,●,●,,,
33,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,Ｕ－Ｃａｒ刈谷,愛知県刈谷市富士見町五丁目１０３番地,0566-21-7554,,●,●,,,
34,トヨタカローラ名古屋株式会社,愛知県　名古屋市　中区　松原　１丁目　６番　２号,052-331-7171,https://www.c-nagoya.co.jp/,,,,,,,,Ｕ－Ｃａｒ日進竹の山,愛知県日進市竹の山三丁目９０８番地,0561-74-7311,,●,●,,,
