,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
17,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,キャラット豊川店,愛知県豊川市正岡町流田４９１－１,0533-84-1511,,●,●,,,
18,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,牛久保店,愛知県豊川市牛久保町城下７８－１,0533-84-6111,●,●,●,●,,
19,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,蒲郡店,愛知県蒲郡市竹谷町前浜６‐２,0533-68-4691,●,●,●,●,,
20,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎インター店,愛知県岡崎市洞町鷹野７‐１,0564-21-4111,●,●,●,●,,
21,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎洞店,愛知県岡崎市洞町下荒田１７－１,0564-25-2311,●,●,●,●,,
22,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎欠町店,愛知県岡崎市欠町広見西通１９－１,0564-26-2911,●,●,●,●,,
23,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎城北店,愛知県岡崎市柿田町１番地１０,0564-64-6300,●,●,●,●,,
24,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎井田店,愛知県岡崎市井田新町２－８,0564-22-7331,●,●,●,●,,
25,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,六名店,愛知県岡崎市上和田町字北天白８‐１,0564-54-5111,●,●,●,●,,
26,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,法性寺店,愛知県岡崎市法性寺町猿待９１－１,0564-54-8255,●,●,●,●,,
27,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,法性寺マイカーセンター,愛知県岡崎市法性寺町柳之内１９－１,0564-55-3351,,●,●,●,,
28,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,一色店,愛知県西尾市一色町味浜上長割３０－１,0563-72-3171,●,●,●,●,,
29,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎南店,愛知県岡崎市戸崎町沢田４１,0564-53-7117,●,●,●,●,,
30,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎中店,愛知県岡崎市南明大寺町４－１８,0564-54-1011,●,●,●,●,,
31,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎マイカーセンター,愛知県岡崎市上六名１－１－２,0564-54-0911,,●,●,,,
32,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,矢作店,愛知県岡崎市宇頭町井ノ上２１－１,0564-32-3700,●,●,●,●,,
33,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,安城南店,愛知県安城市城ヶ入町団戸１７４番地６,0566-92-3511,●,●,●,●,,
34,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,高浜小池店,愛知県高浜市小池町２－１５－１２,0566-52-5811,●,●,●,●,,
35,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,衣浦大橋店,愛知県高浜市碧海町２－５－２,0566-53-0067,●,●,●,●,,
36,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,岡崎北店,愛知県岡崎市青木町２－７,0564-24-7311,●,●,●,●,,
37,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,大樹寺店,愛知県岡崎市大樹寺３‐３‐６,0564-21-7511,●,●,●,●,,
38,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,西尾新渡場店,愛知県西尾市新渡場町大西１５－１,0563-56-2275,●,●,●,●,,
39,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,米津橋店,愛知県西尾市新渡場町中切２‐１,0563-56-5231,●,●,●,●,,
40,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,西尾永吉店,愛知県西尾市永吉町７０４,0563-56-1711,●,●,●,●,,
41,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,宇頭店,愛知県安城市柿碕町勘定５４‐２,0566-97-5311,●,●,●,●,,
42,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,安城中央店,愛知県安城市横山町大山田中８１－２,0566-75-2561,●,●,●,●,,
43,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,三河安城北店,安城市三河安城東町２丁目５番地６,0566-74-2311,●,●,●,●,,
44,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,三河安城南店,愛知県安城市三河安城東町１‐２３‐１２,0566-74-1411,●,●,●,●,,
45,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,碧南中央店,愛知県碧南市末広町２‐４１,0566-41-4500,●,●,●,●,,
46,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,碧南踏分店,愛知県碧南市踏分町一丁目３２－１,0566-48-5881,●,●,●,●,,
47,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,碧南大浜店,愛知県碧南市浜田町４－６８－３,0566-42-2411,●,●,●,●,,
48,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,刈谷東新店,愛知県刈谷市東新町４－１０２,0566-23-5631,●,●,●,●,,
49,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,刈谷マイカーセンター,愛知県刈谷市高倉町５－１０５,0566-21-8711,,●,●,,,
50,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,刈谷池田店,愛知県刈谷市池田町４－６２３,0566-22-6666,●,●,●,●,,
51,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,東刈谷店,愛知県刈谷市末広町１－１６－１,0566-24-5161,●,●,●,●,,
52,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,東刈谷マイカーセンター,愛知県刈谷市末広町１－１５－８,0566-25-1991,,●,●,●,,
53,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,刈谷逢妻店,愛知県刈谷市宝町１－１－１５,0566-21-5851,●,●,●,●,,
54,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,刈谷高松店,愛知県刈谷市高松町４‐３３,0566-21-2711,●,●,●,●,,
55,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,三好店,愛知県みよし市三好町木之本６０－１,0561-34-2611,●,●,●,●,,
56,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,猿投井上店,愛知県豊田市井上町１１－１０－２２,0565-45-8601,●,●,●,●,,
57,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,猿投四郷店,愛知県豊田市四郷町与茂田５００,0565-45-7311,●,●,●,●,,
58,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊明三崎店,愛知県豊明市三崎町丸ノ内２番地８,0562-92-4166,●,●,●,●,,
59,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊明前後店,愛知県豊明市阿野町池下９２‐２,0562-93-8511,●,●,●,●,,
60,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,東浦店,知多郡東浦町大字緒川字旭２３番地３,0562-84-8821,●,,●,●,,
61,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,阿久比インター店,愛知県知多郡阿久比町草木三日清水２ー１,0569-48-7881,●,●,●,●,,
62,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,阿久比店,愛知県知多郡阿久比町大字卯坂字栗之木谷５６,0569-48-7211,●,●,●,●,,
63,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,元町店,愛知県豊田市東新町２‐７７‐１,0565-35-3011,●,●,●,●,,
64,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊田美里店,愛知県豊田市広川町九丁目１４８番,0565-87-3261,●,●,●,●,,
65,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,キャラット豊田店,愛知県豊田市寿町２－１０,0565-28-4976,,●,●,,,
66,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊田元宮店,愛知県豊田市元宮町６－１,0565-32-7171,●,●,●,●,,
67,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊田下市場店,愛知県豊田市下市場町５‐２５,0565-32-2525,●,●,●,●,,
68,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊田マイカーセンター,愛知県豊田市錦町２－５５,0565-34-0081,,●,●,,,
69,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,上重原インター店,愛知県知立市上重原町西八鳥４１‐１,0566-82-6511,●,●,●,●,,
70,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,キャラット知立店,知立市上重原町西八鳥４６－５,0566-84-5788,,●,●,,,
71,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,知立宝店,愛知県知立市宝三丁目３番地１４,0566-82-5881,●,●,●,●,,
72,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,豊田中町店,愛知県豊田市竹元町和光１１７番地,0565-51-5155,●,●,●,●,,
73,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,大府桃山店,愛知県大府市追分町６‐１５６‐２,0562-46-7171,●,●,●,●,,
74,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,大府共和店,愛知県大府市東新町２－１２５,0562-46-8878,●,●,●,●,,
75,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,半田有楽店,愛知県半田市有楽町７‐８８,0569-21-3718,●,●,●,●,,
76,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,半田成岩店,愛知県半田市成岩本町２－６２－１,0569-21-7161,●,●,●,●,,
77,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,半田インター店,愛知県半田市宮本町３丁目２１７番地の２９,0569-23-8881,●,●,●,●,,
78,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,名和店,愛知県東海市名和町二番割中４３－１,052-603-3555,●,●,●,●,,
79,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,東海富木島店,愛知県東海市富木島町伏見一丁目８番地８,052-604-0551,●,●,●,●,,
80,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,加木屋店,愛知県東海市加木屋町大清水５５５,0562-34-8551,●,●,●,●,,
81,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,太田川店,愛知県東海市高横須賀町御洲浜６‐１,0562-32-2265,●,●,●,●,,
82,愛知トヨタ（知多・三河地区）,名古屋市昭和区高辻町６－８,052-882-0011,https://www.aichi-toyota.jp/,,,,,,,,常滑店,愛知県常滑市字仲井１‐１,0569-34-5331,●,●,●,●,,
