,会社名,本社所在地,本社電話番号,本社HP,代表者,設立,資本金,売上高,従業員数,事業内容,関連会社,店舗,所在地,電話番号,新車,中古車,軽自動車,サービス,福祉車両,ウェルキャブステーション
17,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,センター北店,横浜市都筑区南山田１－１－３３,045-594-3011,●,●,●,●,,
18,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,港北ニュータウン店,横浜市都筑区荏田南５－１８－６１,045-942-5611,●,●,●,●,,
19,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,市ヶ尾店,横浜市都筑区大丸２６－１９,045-942-1611,●,●,●,●,,●
20,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,あざみ野店,横浜市青葉区あざみ野南１丁目５－４,045-913-6411,●,●,●,●,,
21,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,青葉台246店,横浜市青葉区つつじが丘１－１０,045-983-7211,●,●,●,●,,
22,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,青葉台駅前店,横浜市青葉区青葉台１－６－４,045-981-1611,●,●,●,●,,
23,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中山店,横浜市緑区中山３丁目３６‐１１,045-932-1611,●,●,●,●,,
24,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン港北インター,横浜市都筑区川向町９１１,045-534-3514,,●,●,,,
25,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,myX横浜店,横浜市神奈川区栄町７－１,045-459-2100,●,●,●,●,●,●
26,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,LOHAS片倉店,横浜市神奈川区片倉１丁目２４－１,045-488-0081,●,●,●,●,,
27,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中店,横浜市中区扇町３－１０－５,045-662-5111,●,●,●,●,,
28,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,伊勢佐木店,横浜市中区長者町３－８,045-661-5100,●,●,●,●,,
29,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,長者町店,横浜市中区長者町３丁目７－１０,045-251-1611,●,●,●,●,,
30,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,天王町店,横浜市保土ケ谷区宮田町３－２８４－２,045-334-3221,●,●,●,●,,
31,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,星川店,横浜市保土ケ谷区和田１－３－２１,045-331-1511,●,●,●,●,,
32,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,上星川店,横浜市保土ケ谷区上星川２丁目１３－１２,045-381-1111,●,●,●,●,,
33,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,旭今宿店,横浜市旭区今宿西町１７９－１,045-951-4711,●,●,●,●,,
34,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,今宿東町店,横浜市旭区今宿東町１６６０－１,045-952-0010,●,●,●,●,,
35,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,希望ヶ丘店,横浜市旭区東希望が丘１１－１,045-364-2111,●,●,●,●,●,●
36,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,瀬谷店,横浜市瀬谷区橋戸２丁目３７－１,045-301-7111,●,●,●,●,,
37,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン二俣川,横浜市旭区本村町４１－３,045-365-1422,,●,●,●,,
38,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン瀬谷,横浜市瀬谷区橋戸２丁目３７－１,045-300-0005,,●,●,●,,
39,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,南店,横浜市南区吉野町５－２５,045-252-8211,●,●,●,●,,
40,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,下永谷店,横浜市港南区下永谷６－２－２４,045-821-1421,●,●,●,●,,
41,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,日野店,横浜市港南区日野中央１－２－６,045-842-3344,●,●,●,●,,
42,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,港南店,横浜市港南区日野７－１－５,045-845-2711,●,●,●,●,,
43,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,磯子栗木店,横浜市磯子区上中里町２８０－１,045-774-1221,●,●,●,●,,
44,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,磯子上中里店,横浜市磯子区上中里町６８５,045-770-5771,●,●,●,●,,
45,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中田店,横浜市泉区中田南１－１６－３３,045-804-6111,●,●,●,●,,
46,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,立場駅前店,横浜市泉区中田北１－５－１５,045-802-8611,●,●,●,●,,
47,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,いずみ中央店,横浜市泉区上飯田町９８７―１,045-803-1611,●,●,●,●,,
48,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,東戸塚店,横浜市戸塚区平戸１－１６－４４,045-824-1411,●,●,●,●,,
49,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,戸塚店,横浜市戸塚区柏尾町１８３,045-822-6111,●,●,●,●,,
50,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,戸塚下倉田店,横浜市戸塚区下倉田町１４０,045-869-1221,●,●,●,●,,●
51,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,上郷店,横浜市栄区上郷町６５８,045-894-2111,●,●,●,●,,
52,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン戸塚,横浜市戸塚区下倉田町１４０,045-869-1099,,●,●,,,
53,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,金沢文庫店,横浜市金沢区泥亀１－１７－１３,045-701-1221,●,●,●,●,,
54,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,金沢六浦店,横浜市金沢区六浦東３－２９－１０,045-781-1211,●,●,●,●,,
55,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,横須賀中央店,横須賀市本町１丁目１７－１,046-824-9922,●,●,●,●,,
56,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,横須賀店,横須賀市三春町２－１８－１,046-823-2800,●,●,●,●,,
57,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,横須賀久里浜店,横須賀市根岸町３－５－１１,046-836-3795,●,●,●,●,,
58,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,横須賀佐原インター店,横須賀市佐原１－１－３０,046-836-2111,●,●,●,●,,
59,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,横須賀武店,横須賀市武１－２０－１３,046-856-3611,●,●,●,●,●,●
60,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,武山店,横須賀市武３－７－７,046-857-1441,●,●,●,●,,
61,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,LOHAS逗子店,逗子市桜山５－５－１３,046-870-5811,●,●,●,●,,●
62,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,大船笠間店,鎌倉市岩瀬１３３３,0467-45-8255,●,●,●,●,,
63,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,大船岩瀬店,鎌倉市大船６－９－３５,0467-48-2221,●,●,●,●,,
64,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,鎌倉深沢店,鎌倉市笛田１－１－２５,0467-45-9611,●,●,●,●,,
65,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,鎌倉笛田店,鎌倉市笛田１－２－３６,0467-45-5221,●,●,●,●,,
66,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,長後店,藤沢市長後１０３７－１,0466-43-8211,●,●,●,●,,
67,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,湘南台店,藤沢市湘南台５－１４－２,0466-45-3511,●,●,●,●,,
68,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,湘南店,藤沢市石川６－１９－１,0466-87-2131,●,●,●,●,,●
69,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,藤沢石川店,藤沢市石川５－１０－１,0466-87-8881,●,●,●,●,,●
70,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,辻堂店,藤沢市辻堂神台２－１－３３,0466-35-3211,●,●,●,●,,
71,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,辻堂太平台店,藤沢市辻堂太平台２－１－７,0466-36-3131,●,●,●,●,,
72,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,湘南藤沢店,藤沢市辻堂東海岸１－３－６,0466-34-7211,●,●,●,●,,
73,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,茅ヶ崎東店,茅ヶ崎市本村３－８－４８,0467-51-3111,●,●,●,●,,●
74,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,茅ヶ崎店,茅ヶ崎市矢畑１０５７－１,0467-87-1811,●,●,●,●,,
75,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,茅ヶ崎西店,茅ヶ崎市下町屋２－１－２５,0467-85-2181,●,●,●,●,,
76,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン湘南,藤沢市大庭５６８２－４,0466-89-4311,,●,●,,,
77,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,相模大野店,相模原市南区上鶴間１－１３－１７,042-749-5111,●,●,●,●,,
78,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,鵜野森店,相模原市南区若松２－２１－６,042-766-3611,●,●,●,●,,
79,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,淵野辺店,相模原市中央区東淵野辺４－１－２３,042-758-1181,●,●,●,●,,
80,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,千代田店,相模原市中央区千代田３－４－１０,042-751-3111,●,●,●,●,,
81,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,相模原店,相模原市緑区橋本台１－２－１,042-771-1211,●,●,●,●,●,●
82,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,本厚木店,厚木市田村町８－２１,046-223-1211,●,●,●,●,,
83,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,海老名店,海老名市大谷北３－１－１,046-234-1311,●,●,●,●,,
84,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,相模台店,座間市相模が丘１－１２－３５,046-255-3611,●,●,●,●,,
85,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,相武台店,座間市相武台１－９－１８,046-254-2111,●,●,●,●,,
86,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,大和店,大和市下鶴間２－１１－１５,046-263-6911,●,●,●,●,,
87,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,相模大塚店,大和市上草柳３３３－１１,046-263-6111,●,●,●,●,,
88,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,綾瀬店,綾瀬市小園１０３１－４,0467-76-5011,●,●,●,●,,
89,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,愛川店,愛甲郡愛川町中津７８３－７,046-286-5211,●,●,●,●,,
90,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン鵜野森,相模原市南区若松２－４３１－３,042-766-1411,,●,●,,,
91,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン相模原北,相模原市中央区矢部１－６－１８,042-730-2155,,●,●,●,,
92,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン厚木,厚木市恩名１－６－６５,046-224-1161,,●,●,●,,
93,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン大和,大和市深見西６－７－２３,046-261-1241,,●,●,●,,
94,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,平塚大神店,平塚市大神１－２－３６,0463-54-6111,●,●,●,●,,●
95,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,平塚四之宮店,平塚市四之宮６－９－２４,0463-55-6511,●,●,●,●,●,●
96,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,平塚西店,平塚市桜ケ丘３－５２,0463-34-3911,●,●,●,●,,
97,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,伊勢原店,伊勢原市田中７５－１,0463-92-3411,●,●,●,●,,
98,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,伊勢原白根店,伊勢原市白根１０７－１,0463-92-5311,●,●,●,●,,
99,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,秦野平沢店,秦野市平沢２５０－１,0463-81-4511,●,●,●,●,,
100,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,小田原店,小田原市中里２８８－２,0465-48-7721,●,●,●,●,●,●
101,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,酒匂パーク店,小田原市西酒匂１－８－３２,0465-48-3011,●,●,●,●,,
102,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,大井松田店,足柄上郡大井町金子３２５,0465-83-4711,●,●,●,●,,
103,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,開成店,足柄上郡開成町宮台２２５,0465-82-1411,●,●,●,●,,
104,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,湯河原店,足柄下郡湯河原町土肥４－１－１４,0465-62-6711,●,●,●,●,,
105,トヨタモビリティ神奈川,横浜市神奈川区栄町７－１,0120-212-119,https://www.toyota-mobility-kanagawa.jp/,,,,,,,,中古車タウン平塚大神,平塚市大神２－１－１,0463-51-5811,,●,●,,,
